user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
807095,1420298008084762628,2021-07-28T08:20:07Z,nytimes,"After not feeling she could compete safely in Tuesday's team final, Simone Biles also bowed out of the all-around event at the Tokyo Games to take care of her mental health. Bouncing back could take two weeks for an elite gymnast, one Olympic coach said. https://t.co/pnB9syjRT1",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,15,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1420275664675037185,"After not feeling she could compete safely in Tuesday's team final, Simone Biles also bowed out of the all-around event at the Tokyo Games to take care of her mental health. Bouncing back could take two weeks for an elite gymnast, one Olympic coach said. https://t.co/pnB9syjRT1",2021-07-28T06:51:20Z,Twitter Web App,104,15,18554022,JulietMacur,Juliet Macur,18873,2370,8656,"Washington, DC",NY Times sports reporter since 2004. In Tokyo 2020 for my 11th Olympics. Mom to a fierce little girl. Foster mom to homeless dogs.,TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420298008084762628,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420284156219645957,2021-07-28T07:25:05Z,nytimes,Want to reserve a vaccine in South Korea? Try waiting 111 hours. The country’s lag in vaccinations is fueling despair among residents as cases soar. https://t.co/ZEfMn2xuis,SocialFlow,172,NA,NA,NA,FALSE,FALSE,199,64,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420284156219645957,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420272831972192259,2021-07-28T06:40:05Z,nytimes,"Katie Ledecky 🇺🇸 had just over an hour to recover from the biggest disappointment of her Olympic career, a fifth-place finish in the 200-meter freestyle.

She did it in style, taking gold in the 1,500-meter freestyle. https://t.co/6TDnpaxBwR",SocialFlow,241,NA,NA,NA,FALSE,FALSE,742,55,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420272831972192259,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420272490924838913,2021-07-28T06:38:43Z,nytimes,"On Tuesday, Simone Biles left the team final because she was afraid she would be injured if she continued in a rattled state of mind, she said. Even before the event, she said she began “fighting all of those demons,” and couldn’t hold them back. https://t.co/Src7DjNOZs https://t.co/hRwSXMqGWL",Twitter Web App,270,1420271223875899393,807095,nytimes,FALSE,FALSE,463,54,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420272490924838913,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420271223875899393,2021-07-28T06:33:41Z,nytimes,"“Simone will continue to be evaluated daily to determine whether or not to participate in next week’s event finals,” USA Gymnastics's statement said.

The four-time Olympic gold medalist had qualified for all four event finals at #Tokyo2020. https://t.co/MpAtuJLRY9 https://t.co/ylcr4tS5hZ",Twitter Web App,265,1420268795260817412,807095,nytimes,FALSE,FALSE,442,53,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420271223875899393,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420268795260817412,2021-07-28T06:24:02Z,nytimes,Breaking News: Simone Biles will not compete in the all-around gymnastics competition after withdrawing from the team finals because of a mental health issue. https://t.co/9ECuI5KdKr,SocialFlow,182,NA,NA,NA,FALSE,FALSE,1696,379,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420268795260817412,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420257739209596930,2021-07-28T05:40:06Z,nytimes,"The adventure of driving across the moon, the greatest road trip of all time, is hard to resist — and is even more complicated than it sounds. https://t.co/Zaw9hFBUGF https://t.co/nLAJr0ULNw",SocialFlow,166,NA,NA,NA,FALSE,FALSE,312,64,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420257739209596930,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420252714483785729,2021-07-28T05:20:08Z,nytimes,"In case you are not subscribed (and why not??), today's On Politics newsletter is about the unprecedented challenge to journalism posed by the aftermath of Jan. 6 (and the 2020 election, and Covid, and ...) https://t.co/kBAmWJaEEu",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,16,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1420163770165387266,"In case you are not subscribed (and why not??), today's On Politics newsletter is about the unprecedented challenge to journalism posed by the aftermath of Jan. 6 (and the 2020 election, and Covid, and ...) https://t.co/kBAmWJaEEu",2021-07-27T23:26:42Z,Twitter Web App,62,16,61108556,marcatracy,marc tracy,13634,998,3239,marc.tracy@nytimes.com,"Media reporter @nytimes. I'll play through it. DMs are open, email is below.",TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420252714483785729,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420247782733012993,2021-07-28T05:00:32Z,nytimes,"These are the mascots for the #Tokyo2020 Olympics, Miraitowa and Someity.

Haven't seen them yet? You're not alone. https://t.co/potkjJbaS9 https://t.co/k3tM2L2z3k",SocialFlow,139,NA,NA,NA,FALSE,FALSE,377,77,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420247782733012993,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420242649324441600,2021-07-28T04:40:09Z,nytimes,"Two of America’s largest reservoirs, Lake Powell and Lake Mead, have reached record lows as the U.S. West experiences what scientists are calling a ""megadrought."" https://t.co/E8HSLMyTUo",SocialFlow,186,NA,NA,NA,FALSE,FALSE,502,240,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420242649324441600,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420237588489818112,2021-07-28T04:20:02Z,nytimes,"A former babysitter who served jail time for shaking a 5-month-old boy so forcefully 37 years ago that he suffered permanent brain damage now faces a possible life sentence after his death from those injuries in 2019, at age 35, the authorities said. https://t.co/5uQ75LWsJk",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,39,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1420160398427295744,"A former babysitter who served jail time for shaking a 5-month-old boy so forcefully 37 years ago that he suffered permanent brain damage now faces a possible life sentence after his death from those injuries in 2019, at age 35, the authorities said. https://t.co/5uQ75LWsJk",2021-07-27T23:13:18Z,Twitter for iPhone,134,39,36602046,gettinviggy,Neil Vigdor,5288,3091,22661,"New York, NY",I cover breaking news for The New York Times 🗞 🚨• photo geek 📸 • politics nerd 🗳• discovering cooking 👨‍🍳 • Vandy alum neil.vigdor@nytimes.com,TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420237588489818112,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420232586253807619,2021-07-28T04:00:09Z,nytimes,"Starting next month, all public- and private-sector health care workers in California will have to show proof of vaccination or undergo regular coronavirus testing. But the work forces and their unions include a striking number of vaccine resisters. https://t.co/T8ZMwAnAo3",SocialFlow,273,NA,NA,NA,FALSE,FALSE,217,49,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420232586253807619,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420230040915173379,2021-07-28T03:50:03Z,nytimes,"What kind of champion withdraws at the Olympics?
 
One who can recognize her limits and stop before she crashes into them. 

Me: https://t.co/Yc1diAIJFE",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,290,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1420198052430852106,"What kind of champion withdraws at the Olympics?
 
One who can recognize her limits and stop before she crashes into them. 

Me: https://t.co/Yc1diAIJFE",2021-07-28T01:42:56Z,Twitter for iPhone,2415,290,109921890,lindsaycrouse,Lindsay Crouse,31275,1934,2282,"New York, New York",Producer/Editor/Writer/Runner @nytimes,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420230040915173379,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420229854675410944,2021-07-28T03:49:18Z,nytimes,"Here's how British men took the gold in the 4x200-meter freestyle relay at #Tokyo2020. 🏊‍♂️

https://t.co/Ri1JvJmpQe https://t.co/dl8TMtYvi4",Twitter Web App,116,1420228918716600324,807095,nytimes,FALSE,FALSE,255,59,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420229854675410944,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420228918716600324,2021-07-28T03:45:35Z,nytimes,"British swimmers 🇬🇧 won the men’s 4x200-meter freestyle relay at #Tokyo2020. 

They finished just 0.03 seconds off the world record. https://t.co/mneRAxkLBz",SocialFlow,156,NA,NA,NA,FALSE,FALSE,526,55,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420228918716600324,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420228791612411909,2021-07-28T03:45:05Z,nytimes,"Nothing sells in the Republican Party like Donald Trump: Months after the former president’s defeat, the GOP relies on his name to raise money. https://t.co/FVGznlDmPF",SocialFlow,167,NA,NA,NA,FALSE,FALSE,135,35,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420228791612411909,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420227535330287617,2021-07-28T03:40:05Z,nytimes,"Katie Ledecky 🇺🇸, the world’s best distance swimmer, dominated the new Olympic women’s race. She swam 1,500 meters in 15:37.34. https://t.co/avpSyZKL0n https://t.co/l8B3AYpemp",SocialFlow,151,NA,NA,NA,FALSE,FALSE,1660,140,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420227535330287617,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420227523317837827,2021-07-28T03:40:02Z,nytimes,"The Justice Department declined on Tuesday to defend a congressional ally of Donald Trump in a lawsuit accusing them both of inciting supporters at a rally in the hours before the Jan. 6 storming of the U.S. Capitol.
https://t.co/68z3WY1U3c",SocialFlow,240,NA,NA,NA,FALSE,FALSE,359,60,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420227523317837827,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420223966887636998,2021-07-28T03:25:54Z,nytimes,"Here's how Katie Ledecky 🇺🇸 dominated the first Olympic women’s 1,500-meter freestyle. 

Her fellow American teammate Erica Sullivan 🇺🇸 took the silver. #Tokyo2020 

https://t.co/xzxgirXvXu https://t.co/arjQXS33Ct",Twitter Web App,189,1420222907507253254,807095,nytimes,FALSE,FALSE,1056,178,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420223966887636998,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420222907507253254,2021-07-28T03:21:42Z,nytimes,"History made. Katie Ledecky 🇺🇸, winner of the first women’s 1,500-meter freestyle in Olympic history. #Tokyo2020 https://t.co/JgtZ1gB7fP",SocialFlow,136,NA,NA,NA,FALSE,FALSE,3462,290,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420222907507253254,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420222508230451201,2021-07-28T03:20:07Z,nytimes,"Anybody concerned about the ACLU shying away from free speech cases in the current environment may want to take note of this one. w @traceytully
https://t.co/r9DVTdSjko",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,14,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1420156539277561856,"Anybody concerned about the ACLU shying away from free speech cases in the current environment may want to take note of this one. w @traceytully
https://t.co/r9DVTdSjko",2021-07-27T22:57:58Z,Twitter Web App,37,14,275166412,edkshanahan,Ed Shanahan,498,298,211,"New York, NY","Re/writer, editor New York Times Metro desk. Just wondering. Retweets are retweets.",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420222508230451201,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420220001563418624,2021-07-28T03:10:09Z,nytimes,"For the first time, there will be a women’s 1,500-meter freestyle Olympic champion at #Tokyo2020. 

It's a long swim. Here's how to follow the race. 🏊‍♀️ https://t.co/jzQl5wCzas",SocialFlow,177,NA,NA,NA,FALSE,FALSE,315,26,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420220001563418624,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1420219996777627648,2021-07-28T03:10:08Z,nytimes,"Cuatro días después de que Naomi Osaka subió las escaleras camino al pebetero Olímpico como el rostro de un Japón nuevo y más incluyente, su sorpresiva derrota suscitó críticas que ponen en duda la imagen que el país intentó proyectar en estos Juegos. https://t.co/fv3Qbh6UQV",SocialFlow,275,NA,NA,NA,FALSE,FALSE,92,22,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1420219996777627648,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
