status_id,tweet_id,created_at,screen_name,text,is_retweet
1290943641754664960,2886,2020-08-05T09:32:03Z,empathyeducates,"@CaseStudyQB @JoeBiden Doctors and nurses put their lives on the line, yet they can't acquire the masks they need.
Why?
Because we give our power away to free traders, Medicare For All opposers, lover of free markets Warren
https://t.co/xRcrU01scC
and Joe Biden https://t.co/CzOtcR7MCz
—#NeverJoeOrLiz",FALSE
1290956354987884545,2887,2020-08-05T10:22:34Z,empathyeducates,"Hypocrisy.
Elizabeth Warren ripped Joe Biden’s big fund-raiser. Last year, she did an event with some of the same rich donors https://t.co/P9MKFgM2BB
In the past, Warren events sought maximum dollar donations. 
Liz boosted her presidential bid with $10.4 million from big donors.",FALSE
1290884937965621249,2888,2020-08-05T05:38:47Z,empathyeducates,"Biden fought a pandemic before. It did not go smoothly.
Cabinet officials were dispatched to clean up the mess Joe made https://t.co/MYnvNbWZZF 
“It is purely a fortuity that this isn’t one of the great mass casualty events in American history” said Joe’s Chief of Staff Ron Klain https://t.co/g3fqGmzkOb",FALSE
1290939341540401153,2889,2020-08-05T09:14:58Z,empathyeducates,"@CaseStudyQB @JoeBiden Doctors and nurses put their lives on the line, yet they can't acquire the masks they need.
Why?
Because we give our power away to free traders, Medicare For All opposers, lover of free markets Warren
https://t.co/xRcrU01scC
and Joe Biden https://t.co/CzOtcR7MCz
—#NeverJoeOrLiz",FALSE
1290883929747202050,2890,2020-08-05T05:34:46Z,empathyeducates,"The time is now!

It is time to stop lying to ourselves.

For too long now the establishment told us Trump is the exception.
But when white supremacist, Joe Biden, who spent decades  Institutionalizing racism tells us, “Trump is the first racist president,” it is time for change. https://t.co/RrRso8DgyV",FALSE
1290957030006685696,2891,2020-08-05T10:25:15Z,RR12061,@FOX4 The idea actually was Joe Biden’s . He’s been practicing touching young girls for so long he figures he could make it feel better for himself,FALSE
1290956979662446593,2892,2020-08-05T10:25:03Z,Merkabah31,"Valeriyovych Kolomoyskyi owns PrivatBank which is the controlling holder of BURISMA. Yes,that Ukrainian business that Hunter Biden got a HIGH paying job at w/ NO experience while Joe Biden was VP &amp; working with folks in the Ukraine! https://t.co/eCaln9Ooog",FALSE
1290956958158196736,2893,2020-08-05T10:24:58Z,leighdsons9,"@WarningEagle @VeteransAlways_ @SantaSurfing @realDonaldTrump @malibuphoenix33 @aDeo_creata_est @dbefmfttfn @yogibear951 @DanScavino Well since he’s never been president, you have to look up Joe Biden let us know what you see then lol",FALSE
1290956916437508096,2894,2020-08-05T10:24:48Z,danawindhorst,@fourTfive4life I will retweet. Many similarities in my immigrant family’s history. Now Joe Biden wants your privilege to purchase for you a high density low-income Project across the street from your home. Welcome to Biden’s America if he is elected.,FALSE
1290956876713209856,2895,2020-08-05T10:24:38Z,MsCella,@noor_A_D Yes we do!!  We’re gonna make this right.   Joe Biden will be good for the world!,FALSE
1290956875421421569,2896,2020-08-05T10:24:38Z,leahanddean,"@communists_US Communists are the enemy of this country, so I'm not surprised they endorsed the CORRUPTED sleepy joe biden!!",FALSE
1290956807670845441,2897,2020-08-05T10:24:22Z,DavidC74133428,"@NorskLadyWolf This is another totally ignorant attempt by Trump to politicize Covid-19 and punish states that won't support his lies. We need to remove this ignorant president. JOE BIDEN IN 2020, TO SAVE OUR LIVES, OUR CHILDREN'S LIVES, OUR COUNTRY, AND OUR DEMOCRACY.",FALSE
1290956769401896960,2898,2020-08-05T10:24:13Z,Cwonks11,@secupp Have you seen joe Biden attempt to talk lately?,FALSE
1290956748036218881,2899,2020-08-05T10:24:08Z,jimdwrench,Veepstakes Derailed: Joe Biden's VP Rollout Has Devolved Into a Total Train Wreck https://t.co/4pIw4C7l6k,FALSE
1290956738070364161,2900,2020-08-05T10:24:05Z,realtrumpweathr,"@realdonaldtrump Current: Category 2 Tweetstorm; 79% chance Donald Trump posted this himself.

This is tweet number 210 mentioning Joe Biden from Donald Trump -- 196 since inauguration.",FALSE
1290956692339949568,2901,2020-08-05T10:23:54Z,WednesdayLa,@weirdwithwords @thehill why does joe biden look like hes wrapped in saran,FALSE
1290956667358777344,2902,2020-08-05T10:23:48Z,PropagandaSucks,"@accidental_left @benhostetter02 Like communism and fascism. Communism and Joe Biden. Communism and Dems. Communism and healthcare. Communism and the future. Oh, wait...",FALSE
1290956652204765184,2903,2020-08-05T10:23:45Z,BeckyAl62346890,@ProudSocialist @JoeBiden Joe Biden is a Republican with a D in front of his name.,FALSE
1290956626149756929,2904,2020-08-05T10:23:39Z,andy75912545,@AndrewYang @realDonaldTrump Andrew Yang was studying real hard math or he was taking heavy meth when he stated on CNN fake news the Joe Biden was going to destroy Donald Trump in their debates ignoring the fact that basement Joe is too scared,FALSE
1290956573179772928,2905,2020-08-05T10:23:26Z,TriciaG64800563,"@PaulineChurch15 @JoeBiden How much more can he be doing? What more can he be doing? What would Joe Biden, who was in government for 50yrs nd did nothing, be doing to stop the sprèad?",FALSE
1290956498793828353,2906,2020-08-05T10:23:08Z,BonniBK,@Scottcrates Lots of great ad material for Joe Biden #ItIsWhatItIs,FALSE
1290956464312418311,2907,2020-08-05T10:23:00Z,the_GOAT_hunter,@KingJames @BarackObama Joe Biden’s like “what inning is it?”,FALSE
1290956366840963072,2908,2020-08-05T10:22:37Z,ObscuredbyLife,Another establishment Democrat bites the dust. This time in the not so liberal Missouri. Things are changing and they still don't seem to realize it. These corporate Democrats seem to think Joe Biden is going to be their savior and their path back to relevance. (1/2),FALSE
1290956314798170118,2909,2020-08-05T10:22:24Z,ChrizDDv3,"A Grand Total of 136 People Tuned-In Tonight to Watch Joe Biden's Campaign Unveil Its ""Latino Agenda""

 https://t.co/3rCx8n96Tq",FALSE
1290956270913171461,2910,2020-08-05T10:22:14Z,MateosHayes,"https://t.co/63UXz42Ot2 via @flipboard 
The case against Joe Biden, elaborated, or why I can't vote for Joe Biden.",FALSE
1290956261668859905,2911,2020-08-05T10:22:12Z,theheadbaby,@AidanSmith2020 @GravelInstitute how cute of you to think the Dems need someone to sell them neoconservatism when they nominated Joe Biden,FALSE
1290956232107401216,2912,2020-08-05T10:22:05Z,thehill,"Two prominent members of Congress from California are in the running to be Joe Biden's vice presidential candidate, dividing Golden State politicians into two camps. https://t.co/cj9cxo8RXN https://t.co/SexJsHa69K",FALSE
1290956229448278016,2913,2020-08-05T10:22:04Z,nytimes,"Joe Biden's campaign announced a $280 million fall advertising blitz, outlining plans for $220 million in television and $60 million in digital ads across 15 states in the lead-up to the election https://t.co/82OH1xbyVw",FALSE
1290956151266271232,2914,2020-08-05T10:21:45Z,Joe_Glidden,"@Julius_Kim Oh hell yes! 

1. Voter suppression each state
2. Mail-in voting suits/complaints
3. Voter intimidation at polls
4. USPS delivery suppression
5. Durham investigation announcements
6. Hunter Biden conspiracy
7. Suburb racial scares
8. Vote manipulate

Any and all of these things!!",FALSE
1290956150788087809,2915,2020-08-05T10:21:45Z,PussyGrabberDJT,"@DavidBrodyCBN @jonathanvswan @JoeBiden Joe Biden has nothing to be defensive about.  Joe Biden hasn’t been spreading misinformation about covid for months, or telling bold-face lies about absentee ballots.",FALSE
1290956119851008000,2916,2020-08-05T10:21:38Z,ASimplePatriot,"A Grand Total of 136 People Tuned-In Tonight to Watch Joe Biden's Campaign Unveil Its ""Latino Agenda"" https://t.co/yWe3d7ZP1K via @gatewaypundit",FALSE
1290956114801168384,2917,2020-08-05T10:21:37Z,poldiscoursebot,"To be honest, Joe Biden is acting childish.",FALSE
1290956090776129541,2918,2020-08-05T10:21:31Z,yvonnesmiles390,"@realTuckFrumper anyone that voted for this #mentally #challenged #defect #never had a #soul 
Joe Biden 2020 🙌",FALSE
1290956090771832833,2919,2020-08-05T10:21:31Z,CashMon55832121,"Biden's imposter who continues to tweet for Joe keeps bragging about the great things he'll do. 
The guy wants to run the run country and he can't even tweet or take a walk on his own. 
Who do they think they're fooling?",FALSE
1290956084061057025,2920,2020-08-05T10:21:29Z,DavidLowski,"Any questions? 

46 Minutes Of Joe Biden Talking Nonsense https://t.co/bQ7XP5T3x6 via @YouTube",FALSE
1290956069888565248,2921,2020-08-05T10:21:26Z,CaptainTaterPuf,Communist Party Leader Endorses Joe Biden for President https://t.co/K3w7yZsAZm via @BreitbartNews,FALSE
1290956053539151872,2922,2020-08-05T10:21:22Z,River_City,"A Grand Total of 136 People Tuned-In Tonight to Watch Joe Biden's Campaign Unveil Its ""Latino Agenda"" https://t.co/BVDTuH95Wu via @gatewaypundit",FALSE
1290956039131672577,2923,2020-08-05T10:21:19Z,bicycleman0402,@GOP @GOPChairwoman this is absolutely true. and November when Joe Biden wins the election the best will start to finally come. The last 40 years have been a nightmare and a disaster,FALSE
1290956037013540870,2924,2020-08-05T10:21:18Z,coctolstan,@dabeard Great...now do Joe Biden...,FALSE
1290956032190160896,2925,2020-08-05T10:21:17Z,htownastro,"@anonymouse476 @AliCologne @realDonaldTrump @BetoORourke ROFLMAO! You do know that Biden had to drop out of a Presidential election for plagiarism don't you? The Anarchist own Joe Biden and the Democratic party and they will defund, or would you prefer I say ""redirect?"" the funding for the police!  And @BetoORourke will confiscate guns",FALSE
1290956023440834560,2926,2020-08-05T10:21:15Z,tramo,"Donald Trump’s “it is what it is” dismissal of the soaring U.S. death toll from the coronavirus is turned against him in Joe Biden's new ad. https://t.co/ugSsXMlwVs via @HuffPostPol 

SCPR:  5 devastating words.",FALSE
1290955998857965568,2927,2020-08-05T10:21:09Z,timo_turtiainen,"@realDonaldTrump it@looks@very obvious, that if you can not@gain a trust - just overstimularing non-fact based so many issues - Joe Biden is as a - moderate smart@gentleman - hit you on November presidential election so clearly. I would vote for@a decent world and democracy.",FALSE
1290955982068121603,2928,2020-08-05T10:21:05Z,Ba04990897,"@TalkMMA @JoeBiden What a vile human to post such  suggested fake filth.  That is a child that has known Biden all her life. Her dad set the record straight so get it straight yourself.

https://t.co/1mFAHBRWqt",FALSE
1290955976926003203,2929,2020-08-05T10:21:04Z,Green4Life11,@JRubinBlogger @politico Joe Biden eulogized Strom Thurmond. Can we be done?,FALSE
1290953883490148352,2930,2020-08-05T10:12:45Z,AustinView01,"@rcwmsn @charliekirk11 Richard is an idiot, and purposely misses the point.    JOE Biden cannot answer the questions.   The rest of his tweet is a lame attempt to attack Kirk - a typical liberal stance.",FALSE
1290955906348277760,2931,2020-08-05T10:20:47Z,AustinView01,"@Sal_2020_ @charliekirk11 So you’re really saying that Joe Biden (himself, not his wife) is ready, willing and able to debate Trump?    BRING IT ON!",FALSE
1290955819215982593,2932,2020-08-05T10:20:26Z,DjMetalgod666,Joe Biden is a coward and a low life liberal. If you believe him on anything then you are as retarded as his stupid ass. Basement dwelling troll looking to sniff obamas croutch.,FALSE
1290955780720660480,2933,2020-08-05T10:20:17Z,EileenMarieSar1,"Think of this while you vote....Trump won't listen to the experts. He will drag conspiracy drugs and disappearing theories.  Or, vote out this moron, and vote for Joe Biden.",FALSE
1290955749644959745,2934,2020-08-05T10:20:10Z,NobodyStarving,@tracyschwartz @realDonaldTrump jill biden will be debating trump because joe is too busy drooling on himself watching cartoons on nickelodeon.,FALSE
1290955746679623681,2935,2020-08-05T10:20:09Z,DettYng,"@Indians Is this your way of announcing that Joe Biden will be the new play by play guy in Cleveland?
'Cause, that's what I get from it.

#TurnOnSpellCheck #Ooops #HowdThatHappen 

#FreeTheUyghurs  #MLBGearByUyghurs 

#ClevelandOwesReparations #FreeTheUyghurs 

#EndSlavery #FreeTheUyghurs",FALSE
1290955714886807552,2936,2020-08-05T10:20:01Z,hollyfox_the,"Well, this proves it. @donnabrazile is indeed black. The problem is she is far left herself so, of course, she doesn't see @JoeBiden moving to the extreme. Beware the Socialists. 
Donna Brazile: No reason for Joe Biden to rush naming his VP pick |  https://t.co/iZDdtvZjrW",FALSE
1290955681856729088,2937,2020-08-05T10:19:54Z,edokeefe,NEW THIS AM: @JoeBiden’s campaign announces largest ad buy ever by a presidential candidate. Details on their 15-state ad buy https://t.co/N2oD6Bd9t2,FALSE
1290955631319547905,2938,2020-08-05T10:19:41Z,steveblorp,Joe Biden is now running the Indians' social accounts. https://t.co/jlUSv8n0t7,FALSE
1290955599585280001,2939,2020-08-05T10:19:34Z,SmokeyBobandy,@frank_didonato @realDonaldTrump We don't wan't Joe Biden in Australia!!!!!,FALSE
1290955561941565440,2940,2020-08-05T10:19:25Z,SchenckGarret,"@ninaturner @ProudSocialist Who cares? If they couple this with ""And we are NOT voting for the mfer Joe Biden under any circumstances!"" that'd be cool. Otherwise it just seems performative and pointless.",FALSE
1290955524192768003,2941,2020-08-05T10:19:16Z,KillerOrcasRule,"@RNCResearch 

At 29, Joe Biden learned how to manipulate the US Elc. System
4 50Yrs, Joe prostituted himself to the rich lobbyist to buy votes, &amp; at 79, he’s still selling himself, this time to Progressive Comm Squad.
#WakeUpAmerica 
#Trump2020
https://t.co/jjfB3WIzVo",FALSE
1290955450335268865,2942,2020-08-05T10:18:58Z,mikememoli,"Joe Biden's presidential campaign is leveraging its growing war chest to go big on the airwaves and online this fall, announcing that it has reserved $280 million for advertising nationally and across more than a dozen battleground states https://t.co/BHjdnb3UVE",FALSE
1290955412112646144,2943,2020-08-05T10:18:49Z,Jeh57John,"A Grand Total of 136 People Tuned-In Tonight to Watch Joe Biden's Campaign Unveil Its ""Latino Agenda"" https://t.co/8ifNwBi51B",FALSE
1290955385571102720,2944,2020-08-05T10:18:43Z,Theseus_12,"@Christo41978344 @SammiG0203 @PalmerReport @realDonaldTrump This has the same energy as Joe Biden's ""you ain't black"" quote. Regardless of whether or not either of us agree with her opinion she has the right to have, and express, that opinion.",FALSE
1290955329241571329,2945,2020-08-05T10:18:29Z,PhillyTalk,"@Darwtt Jill Biden in October: ""Joe wanted very much to debate but they were cancelled...""",FALSE
1290955177760043008,2946,2020-08-05T10:17:53Z,BWoody1213,"@Ldonahuehjelle This must be one of the Biden Admin's 1st priorities. Unscrew this and recompense those families, find those kids, and reunite them w/their parents. Otherwise, it will become an obscene stain on Joe's legacy.",FALSE
1290955170780778496,2947,2020-08-05T10:17:52Z,cunliffe_joanne,@kayleighmcenany First off Barbie. Hunter won’t be running the country. Ya see they are Biden’s not trumps. And we have seen joe in town halls he’s been doing. Have you missed them?  But I’m fine with letting trump bury himself every time you put him on TV,FALSE
1290955150664884224,2948,2020-08-05T10:17:47Z,DEADBOLTSHANKE1,@itsJeffTiedrich @realDonaldTrump once dementia joe pedo biden is in office he wont know where he is or what he is doing,FALSE
1290954975099654151,2949,2020-08-05T10:17:05Z,CharettDe,"People ""claim"" Joe Biden us a pedophile with nothing to back it up.  What about this photo? https://t.co/X2aBaJfJ9c",FALSE
1290954913061711872,2950,2020-08-05T10:16:50Z,GetBoosterCo,The newsfeed is the new neighborhood for Democrats during the pandemic. Let's get Boosting!  https://t.co/Jy8DXDezzX #2020election #boosting,FALSE
1290954837484605440,2951,2020-08-05T10:16:32Z,Alison4d,"Ability to lead the nation, not skin color, should be the primary objective. #WomenUnited
Opinion | The one thing Joe Biden should think about in a running mate
Opinion by Matt Bai

https://t.co/SWercpR7d9",FALSE
1290954831423840256,2952,2020-08-05T10:16:31Z,whichcamefirst,"@realDonaldTrump The worst lawlessness? DC. But, don’t worry, Joe Biden is coming to clean it up on January 20. Better get your hide-out ready.",FALSE
1290954799748452353,2953,2020-08-05T10:16:23Z,TruthSeek200,"Jill Biden went on @FoxNews yesterday claiming Joe Biden is a ""moderate"" -- what is one policy position Mr. Biden has advocated for since announcing his candidacy that is objectively moderate?

There is no such thing as a ""moderate Democrat"" anymore...

#QAnon #MAGA #TrumpTrain",FALSE
1290954790487220224,2954,2020-08-05T10:16:21Z,philip544,"#TrumpIsALaughingStock ? Really? 
It is the President's supporters who are going to be laughing at the lefty rabble when he wins re-election in November. He is up against Joe Biden - an even worse candidate for Presidency than Crooked Hilary!",FALSE
1290954775517954055,2955,2020-08-05T10:16:17Z,gracefuldodie,@_cielrose_ omg i got a joe biden ad yesterday too...i was very confused tbh,FALSE
1290954771466158083,2956,2020-08-05T10:16:16Z,Thewiseonewon,"A Grand Total of 136 People Tuned-In Tonight to Watch Joe Biden's Campaign Unveil Its ""Latino Agenda"" https://t.co/kcKDVdtt8e",FALSE
1290954691925250048,2957,2020-08-05T10:15:57Z,Justanelectric1,@eddiethz @GOPChairwoman @GOP @RogerMarshallMD @realDonaldTrump Would you actually get in a car with Joe driving? I love that your meme shows Biden like 😎 when we all know 🤪 is closer to the truth.,FALSE
1290954658794680321,2958,2020-08-05T10:15:50Z,mch2601,"@Lrihendry I'd trust Joe Biden with the nuke codes...

Bill Clinton with my daughter...

Obama with the presidency...oh wait...we already made that mistake...never mind! 😄",FALSE
1290954619359834112,2959,2020-08-05T10:15:40Z,M_C_B,Joe Biden Plans to Spend $280 Million for Advertising During the General Election   https://t.co/BrlBlTNwYY via @WSJ,FALSE
1290954579828498432,2960,2020-08-05T10:15:31Z,Little_Resister,"@bjwinnerdavis @jennycohn1 @SenBlumenthal I am confident Joe Biden will pardon Reality within his first 3 months of his presidency. 'The arc of the moral universe is long, but it bends towards justice'. (MLK)",FALSE
1290954569162334209,2961,2020-08-05T10:15:28Z,monaliza_kc,@EricTrump @realDonaldTrump Joe Biden has turned this country into a trailer park. Your father should be answering some questions.,FALSE
1290954537856049153,2962,2020-08-05T10:15:21Z,StephanOnisick,"Is this who you want to lead the US?

 #stoptheFraud https://t.co/btUXd8bGBT",FALSE
1290954503441862656,2963,2020-08-05T10:15:13Z,mcshadowbanned,Where’s Joe Biden ?,FALSE
1290954502816690179,2964,2020-08-05T10:15:12Z,JoeKilpatrick15,"@GOPChairwoman Joe Biden, radical left? Not even close. Ronna, you don't even believe that.  This line of nonsense will not work.",FALSE
1290954427633893376,2965,2020-08-05T10:14:54Z,sally_ericsson,Biden tells Trump to 'do your job' as coronavirus fails to 'just disappear' https://t.co/k55rxXiHs1,FALSE
1290954419400515584,2966,2020-08-05T10:14:53Z,nevermore_007,Donald Trump’s “it is what it is” dismissal of the soaring U.S. death toll from the coronavirus is turned against him in Joe Biden's new ad. https://t.co/kEjCcVBRJL via @HuffPostPol,FALSE
1290954400391933953,2967,2020-08-05T10:14:48Z,wanderer7453,@TracyRo36496767 @dbongino I am sorry I misunderstood you.  You meant the white supremists like Bill Clinton Joe Biden Bill Gates Fauci George Soros.  You are right he should be denouncing them,FALSE
1290954398147829761,2968,2020-08-05T10:14:47Z,InTheNoosphere,Donald Trump’s “it is what it is” dismissal of the soaring U.S. death toll from the coronavirus is turned against him in Joe Biden's new ad. https://t.co/IHviwO2MPh,FALSE
1290954383509815296,2969,2020-08-05T10:14:44Z,OurProgressive,Biden Turns Trump's Most Callous Comment About Coronavirus Against Him In New Ad https://t.co/AhN76pPkYx https://t.co/TB9pyNCSd9,FALSE
1290954314106712064,2970,2020-08-05T10:14:27Z,JoeBosso,"@DonaldJTrumpJr ""Yo-semites... Yo-semites... "" Trump said that yesterday – twice – while attempting to read a speech. He needs to be escorted down a tiny ramp. He needs two hands to drink from a bottle of water.

Please tell us again how Joe Biden is off his fastball.",FALSE
1290954227209179136,2971,2020-08-05T10:14:07Z,1Tenants,Open SmartNews to read 'Trump’s campaign knocks on a million doors a week. Biden’s knocks on 0.' here: https://t.co/OCYPzThHB0 or you can directly access the content using this link here: https://t.co/xNM0k0BI3L,FALSE
1290954201913274369,2972,2020-08-05T10:14:01Z,deltacoast,"@AndreasSteno I don't think that's a risky bet. the question is what a hard left gov will usher in? you need to spend some time in Minneapolis, NYC Chicago, Seattle, Portland and many other cities. speak to the business people there. Joe Biden will not slow anarchy ...",FALSE
1290954181248000001,2973,2020-08-05T10:13:56Z,starmaxprez,"@KingTeo19 @thereidout @JoyAnnReid In 1 year than Obama did in 8. 

And you didn't want to mention criminal reform because going down the road would dirty Biden because the mass incarceration that Trump fixed was created by Joe Biden.

Now tell me how Trump hurt black Americans and don't say Covid19",FALSE
1290954170665775105,2974,2020-08-05T10:13:53Z,tonydunnell,@MeghanMcCain Sounds like you are describing Joe Biden!!!,FALSE
1290954144182722560,2975,2020-08-05T10:13:47Z,Giridhar2707,"@realDonaldTrump For the last few months, everything you are tweeting is about how crippled every system is in your country and mocking Joe Biden.

Did you forget that you are the one who is running US last 4 years? WHAT DID U DO? 

Honestly, whole world is laughing at US &amp; its administration 😂",FALSE
1290954097663848453,2976,2020-08-05T10:13:36Z,Debbie_T_,@grimes_ny @EBraeden He’s a disaster?!😂😂😂 You’re funny! Trump can’t even say Yosemite!!! Joe Biden a disaster!! 😂😂 Thats a good one! You keep tellin yourself that one! While the guy in office now keeps killing us! 👍🏻,FALSE
1290954074511290369,2977,2020-08-05T10:13:30Z,bulldog19831,@WSJ Wow thanks Captain Obvious! All for the sake of protecting Joe Biden,FALSE
1290954038075428865,2978,2020-08-05T10:13:22Z,JayElfman,@PutinOwns45 @charliekirk11 Joe Biden 100% plagiarized his speeches the last time he ran for president &amp; he was caught on multiple occasions lying about things he has never done. #Fact,FALSE
1290954025765134336,2979,2020-08-05T10:13:19Z,swampadelic,"GENTLEMEN, START YOUR ENGINES!
The basement-dwelling Joe Biden is obviously mentally impaired. He’s also way too old. He said he only wants one term. He has run for president before and did very badly. He’s a proven liar. He’s corrupt to the marrow. https://t.co/wgZMGYe5Mc",FALSE
1290954017011572737,2980,2020-08-05T10:13:17Z,jilevin,Trump's interview debacle sends a warning for the fall campaign https://t.co/aQGM2w1YQv,FALSE
1290953923445043201,2981,2020-08-05T10:12:54Z,TimothyLeeFeli1,"@MSNBC When I Requested to see Trump's Presidential Campaign, I Received HIGH QUALITY EXPERIENCED Presidential Campaign Ads from The CHOSEN ONE BY THE PEOPLE,Joe Biden!🥰I guess Trump can NO LONGER LIE ON BIDEN'S AMERICA,ANYMORE! Why?🤪Because I HAVE A JOB IN BIDEN'S AMERICA!🤔🤑🥰😎🇺🇸!",FALSE
1290953888410021894,2982,2020-08-05T10:12:46Z,bouncer411,"@thebradfordfile Joe Biden dsnt know what day it is. Tucker would slaughter him. The whole Dem party is a JOKE.  No VP yet, He can’t run a country, he can barely say a sentence and can not do ANYTHING on his own.",FALSE
1290953837105340416,2983,2020-08-05T10:12:34Z,RobertS94525971,"#Biden
YEAH ! BIDEN WOULD MARK THE END OF THE US !  HE WILL BE REMOVED BY THE 25th AMENDMENT AND A COMMUNIST WILL WRECK EVERYTHING !  BIDEN IS A COMMUNIST TOO !  WITH DEMENTIA !

Is What's Happening in NYC a Glimpse into Joe Biden's America?. https://t.co/wKGeoVL4EY",FALSE
1290953778703802368,2984,2020-08-05T10:12:20Z,Thebeachlife3,"Jill Biden said ""Joe knows where he wants to take this country""..Joe doesnt even know what year it is or where he is on a daily basis...who is she kidding..everyone knows that that the Socialist puppet masters are running Joe and the FORMER DEMOCRATIC party 
POTUS 2020",FALSE
1290953708918849536,2985,2020-08-05T10:12:03Z,TeeTweetsHere,"Trump's interview debacle sends a warning for the fall campaign  
https://t.co/tU5hq3oZbV",FALSE
1290953664786464774,2986,2020-08-05T10:11:53Z,buddy_dek,Biden reaches out to Latino voters with plan to tackle inequalities https://t.co/KAvw4BOKKa,FALSE
1290953607685316608,2987,2020-08-05T10:11:39Z,SleepThrasher,Just the same way the Biden campaign is not some glorious progressive grassroots effort about having a progressive mandate. Joe’s a Reagan era trickle-down trojan horse; the proxy war on drugs and segregationist racist police state capitalism; a cactus shaved up fo the campaign.,FALSE
1290953610948415488,2988,2020-08-05T10:11:40Z,SleepThrasher,"If you can afford to feel comfortable enough in life that mighty Joe Biden and the 1988 platform of the republican party is a return to sanity for you; then I can only tell you that the same unjust reality exists on the ground now as then, and the same false comforts tuck you in.",FALSE
1290953594456412167,2989,2020-08-05T10:11:36Z,mrjimjim,Trump's campaign knocks on a million doors a week. Biden's knocks on 0. https://t.co/x0nwvExwYn,FALSE
1290953542082076673,2990,2020-08-05T10:11:23Z,GPackers_12,@realDonaldTrump Say goodbye to the White House as here comes Joe Biden to make America great which you sure in hell did not do not make it better but harmed so many things,FALSE
1290953437648232449,2991,2020-08-05T10:10:58Z,vladivpg,No one seem to remember that Biden is an extraordinary CORRUPT presidential candidate and this is OK only because his name is JOE BIDEN https://t.co/QcG0eBfn4c,FALSE
1290953378789556224,2992,2020-08-05T10:10:44Z,stephaniebleuwo,Donald Trump’s “it is what it is” dismissal of the soaring U.S. death toll from the coronavirus is turned against him in Joe Biden's new ad. https://t.co/MP1z2Fy9eE via @HuffPostPol,FALSE
1290953343242829824,2993,2020-08-05T10:10:36Z,GerhardFourie18,Why Joe Biden Will Smash Donald Trump At The November 2020 Elections (The One Simple Reason) https://t.co/QmDChYz2n8 https://t.co/LtVkNLtTsu,FALSE
1290953217015083008,2994,2020-08-05T10:10:06Z,Abhi73910,@Rhyming_Records @Balla74460038 @realDonaldTrump As if joe biden has a clue,FALSE
1290953205858402304,2995,2020-08-05T10:10:03Z,newsbusters,FLASHBACK: The Liberal Media Loved Kamala Harris’s Takedown of Joe Biden from the Left https://t.co/nZ56qqQuWP,FALSE
1290953214607724545,2996,2020-08-05T10:10:05Z,newsbusters,"Column by @TimJGraham: Biden backers ""on the verge of a stroke"" over Joe making a gaffe, especially in debates! https://t.co/u2EcMwGhAL",FALSE
1290953177605353472,2997,2020-08-05T10:09:56Z,LeftwardSwing,"@Cre8Liberty @OP_Omom And that is just one such example. I have over 1,000 such examples in my opposition research file about Joe Biden. He is 100x worse than Hillary ever was &amp; that is saying a LOT. We don't call him #BlueMAGA for nothing after all.",FALSE
1290952126235983872,2998,2020-08-05T10:05:46Z,LeftwardSwing,"@Cre8Liberty @OP_Omom For instance, Joe Biden sided with Republicans and Big Pharma to kill a bill that would’ve stopped drug companies from price-gouging and profiteering with public research, such as vaccines. During #coronavirus this is a big deal. 
https://t.co/LaQczbcdiY",FALSE
1290951247734816768,2999,2020-08-05T10:02:16Z,LeftwardSwing,"@Cre8Liberty @OP_Omom They most certainly are the same. On issues they cross over quite nicely and Joe Biden has a near 50 year record of harming people who are sick, poor, &amp; working class. Don't you think it's time we stop electing people who have horrific histories?",FALSE
1290953119250231296,3000,2020-08-05T10:09:43Z,10_After,Voting #Republican will open this #childsextrafficking wide open with arrests. With Biden IT WILL halt! Joe has been part of the problem for YEARS! Its the biggest story of true #socialinjustice-time for arrests! This is why Trump got elected- to drain corruption! He’s doing it! https://t.co/xSxkqrFK6D,FALSE
1290953099046199298,3001,2020-08-05T10:09:38Z,hothotcocoa05,@CaseStudyQB @AngrySocialismo @JoeBiden Joe Biden: The Other Donald Trump,FALSE
1290953071997190144,3002,2020-08-05T10:09:31Z,SilveyDebi,"I absolutely 100% trust President JOE BIDEN and his wife, first lady, DR. Jill BIDEN with all my heart!",FALSE
1290953022714019840,3003,2020-08-05T10:09:20Z,Raymond_Norman,"Trump's interview debacle sends a warning for the fall campaign

https://t.co/6HVkFHWHNi",FALSE
1290952941785014272,3004,2020-08-05T10:09:00Z,saldawson_,@DianaWintah You’re really under estimating the power of Joe Biden’s sniff,FALSE
1290952830589820930,3005,2020-08-05T10:08:34Z,nabdla23,"@realDonaldTrump In America today, parents teach their kids right from wrong. Joe Biden didn’t get the message. The guy has been caught on tape lying in a church, the house of god, of all places. Americans are god worshipping people. He tells the people he is against Euorpean and China travel .",FALSE
1290952811174334464,3006,2020-08-05T10:08:29Z,BY1959,"Trump's interview debacle sends a warning for the fall campaign

https://t.co/5xGcfeMkfG",FALSE
1290952798679396352,3007,2020-08-05T10:08:26Z,MGeoch,Trump's Axios interview debacle sends a warning for the fall campaign - CNNPolitics https://t.co/Ccys6cKF7S,FALSE
1290952772477767680,3008,2020-08-05T10:08:20Z,magambill,@theconservador @alwayswinning03 If true.. where does that put Susan Rice? Joe Biden?,FALSE
