status_id,tweet_id,created_at,screen_name,text,is_retweet
1290015691974811648,1550,2020-08-02T20:04:42Z,tthirzaa,It’s almost like we’re watching the birthing of a child😂🙌 #SpaceX #SplashDown,FALSE
1290004420890112001,1551,2020-08-02T19:19:55Z,tthirzaa,Why in the world are those other boats closing in as soon as Dragon is on board?! Gtfo honestly. It's just plain disrespectful to the safety and focus of all the people involved. #SpaceX #SplashDown,FALSE
1290003658629734401,1552,2020-08-02T19:16:53Z,tthirzaa,Yeet into the ocean. Living his best life haha! #SpaceX #SplashDown,FALSE
1290002048847450113,1553,2020-08-02T19:10:30Z,tthirzaa,"Some stupid ass wankers in private boats are circling around Dragon, with Trump flags of course. That surely indicates the kind of people they are🙃 #SpaceX #SplashDown",FALSE
1290015679454699520,1554,2020-08-02T20:04:39Z,GlennBe55899459,"@Discovery  #SplashDown you guys are the worst producers, hire someone from 90 day fiancé to smooth this crap out.",FALSE
1290015660030885889,1555,2020-08-02T20:04:35Z,distractible_id,Anyone else Nerd Cheer while watching #SplashDown or was that just me? #SpaceXDragon #spacex,FALSE
1290015452408606720,1556,2020-08-02T20:03:45Z,Yashdeep_Garg,"@narendramodi @thekiranbedi @Swamy39 @drharshvardhan @smritiirani With #WFH kicking in, Monday blues have spread to weekdays. Highly effective Vedantic solution resolves the modern issue of healthy work-life balance!
#WorkFromHome #SplashDown #HappyRakshaBandhan #AmitShah https://t.co/iW0sfmciq2",FALSE
1290014970034262016,1557,2020-08-02T20:01:50Z,Yashdeep_Garg,"@sardanarohit @sudhirchaudhary @palkisu @anjanaomkashyap @RubikaLiyaquat With #WFH kicking in, Monday blues have spread to weekdays. Highly effective Vedantic solution resolves the modern issue of healthy work-life balance!
#WorkFromHome #SplashDown #HappyRakshaBandhan #AmitShah https://t.co/iW0sfmciq2",FALSE
1290015248238260224,1558,2020-08-02T20:02:57Z,Yashdeep_Garg,"@WIONews @Republic @htTweets @ZeeNewsEnglish @TheHinduMag @PIB_India With #WFH kicking in, Monday blues have spread to weekdays. Highly effective Vedantic solution resolves the modern issue of healthy work-life balance!
#WorkFromHome #SplashDown #HappyRakshaBandhan #AmitShah https://t.co/iW0sfmciq2",FALSE
1290015653491957760,1559,2020-08-02T20:04:33Z,Yashdeep_Garg,"@moayush @ayushmanNHA @yogrishiramdev @health @SpiritHealthMag With #WFH kicking in, Monday blues have spread to weekdays. Highly effective Vedantic solution resolves the modern issue of healthy work-life balance!
#WorkFromHome #SplashDown #HappyRakshaBandhan #AmitShah https://t.co/iW0sfmciq2",FALSE
1290012086181826561,1560,2020-08-02T19:50:23Z,MaryandBessie,"@GW_IsBack Idiots! Do you have the slightest idea how dangerous that is, to be that close to a Capsule that just splashed down? I hope Elon Musk can work out something with the Coast Guard to set up a safety perimeter for the next #SplashDown because some people are just plain stupid",FALSE
1290006217281085440,1561,2020-08-02T19:27:04Z,MaryandBessie,"@GuarinoJonessa @elonmusk @SpaceX @NASA Maybe The Coast Guard would work in cooperation with #SpaceX  for the next one, to make sure Civilian Looky-Loos can be kept to a safe distance. Some people are just plain idiots #SplashDown",FALSE
1290015645354962944,1562,2020-08-02T20:04:31Z,MaryandBessie,"@WALToONs I think ""Fumes of Concern"" is one of #Gutfeld's favorite Death Metal Bands #SplashDown",FALSE
1290006809772662784,1563,2020-08-02T19:29:25Z,MaryandBessie,"#SplashDown In the earliest days, Test Pilots called Astronauts SPAM in a Can",FALSE
1290011224873156609,1564,2020-08-02T19:46:57Z,MaryandBessie,"@DBTayor @UGA1970 It isn't Politics, it's proof that some people are just plain idiots! Maybe @elonmusk can work out an agreement with the Coast Guard for the next #SplashDown to make sure a Safety Perimeter is set up",FALSE
1290005512809938946,1565,2020-08-02T19:24:16Z,MaryandBessie,@cbdcakes This is not the #SpaceX capsule that returned today #SplashDown,FALSE
1290008099424620545,1566,2020-08-02T19:34:32Z,MaryandBessie,"@DarkHawke Some savvy Candy Maker should make marshmallows shaped like the #SpaceX Capsule! I remember 1960s sweets were shaped like rockets, satellites, space capsules. #SplashDown",FALSE
1290007449018097664,1567,2020-08-02T19:31:57Z,MaryandBessie,"@Odel_Roo I think it's to make the Astronauts seem approachable, friendly, which they are. Public Relations = money = continued work and exploration #SplashDown",FALSE
1290014061610987520,1568,2020-08-02T19:58:14Z,MaryandBessie,"@GW_IsBack Call me any names you want, doesn't change the FACT that any number of dangerous things can happen right after #SplashDown  it's Science",FALSE
1290015641856958464,1569,2020-08-02T20:04:31Z,passport2hauteT,@BarackObama &amp; @elonmusk and @NASA @NASAKennedy @NASA_Astronauts The proof is in the #SplashDown ✨🙏🏽✨🚀2🌍  #CommercialSpaceMission 0G to 4G Successful! Congratulations to everyone including the change agent female that made believed in the mission👸 😉,FALSE
1290015637155098627,1570,2020-08-02T20:04:29Z,glickboymom,"Glued to the TV. Such an exciting moment to see that hatch open! 🎉
#SplashDown @NASA @SpaceX https://t.co/tQXh4JYUPL",FALSE
1290015576937492481,1571,2020-08-02T20:04:15Z,CasillasPhoto,We got better resolution video from space than we are getting from the gulf #SplashDown,FALSE
1290015571694641152,1572,2020-08-02T20:04:14Z,imp0rtanttweets,@elonmusk here come bob and doug!!! how would you greet them if you were there? #SplashDown,FALSE
1290015486634205185,1573,2020-08-02T20:03:53Z,dweezy_24,That moment before the hatch opens must be indescribable! Welcome back to a covid ridden earth. I hope y’all brought the cure back.    #SplashDown #LaunchAmerica #SpaceXDragon#nasa,FALSE
1290015484809637889,1574,2020-08-02T20:03:53Z,twhubler,Bet they get the keys for that door before liftoff if they go again!🤷🏼‍♀️😂#SplashDown,FALSE
1290015482171609089,1575,2020-08-02T20:03:52Z,JulesFlanagan,@biannagolodryga is a very refreshing addition to the CNN line up. Great coverage and commentary during the @SpaceX #SplashDown 👩🏼‍🚀👏🏼,FALSE
1290015470863527936,1576,2020-08-02T20:03:50Z,curlymamaw,Sure sad to see low res downlink of #Splashdown. Glad guys are back safely but the video was crappy. ❤️🙏🏼🇺🇸,FALSE
1290015458947563520,1577,2020-08-02T20:03:47Z,monicalj527,"Watching #splashdown with my kitty Timmy.  Hope astronauts Bob and Doug are doing fine.  Hope they make it out of Dragon capsule soon.  #history @ Folsom, California https://t.co/uLWHtQYpHZ",FALSE
1290015443793707011,1578,2020-08-02T20:03:43Z,nenocker,When they finally get Bob and Doug out of that damn capsule #SpaceXDragon #SpacexCrewDragon #SplashDown https://t.co/KBTiNe9jeB,FALSE
1290015435002281985,1579,2020-08-02T20:03:41Z,EricBerte,And they opened the hatch! #SplashDown #SpaceX https://t.co/wiIlYINnef,FALSE
1290015412902604803,1580,2020-08-02T20:03:36Z,wheniawoke,Thank you @realDonaldTrump  and @elonmusk  for making this happen!!! #SplashDown #NASA #SpaceXDragon  #MAGA2020 https://t.co/nXCrqF6iTS,FALSE
1290015407571689479,1581,2020-08-02T20:03:35Z,RJFairfield,So amazing to watch. Thanks @SpaceX and @NASA #SplashDown https://t.co/tRM0LOPZw6,FALSE
1290015035150888960,1582,2020-08-02T20:02:06Z,RJFairfield,The hatch is open! #SplashDown,FALSE
1290015388458086401,1583,2020-08-02T20:03:30Z,J0nncmythe,#SplashDown #SpaceX  #SpaceXDragon  Is it me or does the Capsule look like ancient Greek Spartan head wear?,FALSE
1290015347873996805,1584,2020-08-02T20:03:20Z,emmekrueger,"I LOVE watching #Sharkweek annually and other real-life educational/scientific/biology programs, but to be able to witness #Splashdown live...I feel so lucky to have this be a moment in my lifetime.",FALSE
1290015346821181440,1585,2020-08-02T20:03:20Z,angelolopez,There’s real news going on and I’m over here #SpaceX #SplashDown #Demo2 https://t.co/X6b5AOHdpF,FALSE
1290015337207889920,1586,2020-08-02T20:03:18Z,NeptuneEqueste,Space X looking like a Cyberman #splashdown #DoctorWho https://t.co/0IkoFyelPf,FALSE
1290015327024066560,1587,2020-08-02T20:03:15Z,RobertJMolnar,"I am no rocket scientist, but that capsule looks extra cripsy #SplashDown",FALSE
1290015319344390144,1588,2020-08-02T20:03:14Z,TNJed3,"What a colossal waste of resources. How many could be fed? Medical aid given? Shelter provided? Environmental impact massive.

Thank goodness we have infinite resources.

#SpaceX #SplashDown",FALSE
1290015310834212864,1589,2020-08-02T20:03:12Z,JessiOcamposC,Finally! #hatchopen #SplashDown #LaunchAmerica @SpaceX @NASA #SpaceXDragon @elonmusk https://t.co/JDsb8QBWRX,FALSE
1290015257256005632,1590,2020-08-02T20:02:59Z,treehuggingsis,"Is this not a Spartan helmet?

#SplashDown #SpaceXDragon https://t.co/a5Iotgp9ru",FALSE
1290015244387880960,1591,2020-08-02T20:02:56Z,gphill60_gary,Thanks to the entire Space X team on such a successful mission. Brings me back to my childhood days of watching splashdowns with the Apollo missions. Remember watching the moon landing when I was 9 and in school!! #SplashDown,FALSE
1290015235424661504,1592,2020-08-02T20:02:54Z,Talkifuwant,Doors open! #splashdown @ Kurt LaRose MSW LCSW (Professional Counseling Services) https://t.co/Xm0YaMIZ4k,FALSE
1290015221038198784,1593,2020-08-02T20:02:50Z,Christo44974851,"#Splashdown
Welcome back to Earth,
 Bob and Doug! 🇺🇸🇺🇸👍
America! 🇺🇸🇺🇸👍",FALSE
1290015193183866881,1594,2020-08-02T20:02:44Z,kmc1213,"Bob + Doug: why would you even want to come back? Space has to be better than this shithole country. 

#SpaceXDragon #SplashDown",FALSE
1290008386046582784,1595,2020-08-02T19:35:41Z,trshvinod,"#SplashDown
NASA watch LIVE
https://t.co/5XsMym4jRA",FALSE
1290015124913192962,1596,2020-08-02T20:02:27Z,trshvinod,"#SplashDown
Watch live NASA  exploration
https://t.co/5XsMym4jRA",FALSE
1290001538203521024,1597,2020-08-02T19:08:28Z,Jazzdragon,"There’s this MF sailed by witha trump flag. Boooooo, leave politics out of this! #SplashDown",FALSE
1290005214850818048,1598,2020-08-02T19:23:05Z,Jazzdragon,Congrats to the scientists and engineers! The real MVPs! #SplashDown,FALSE
1290012508573642752,1599,2020-08-02T19:52:03Z,Jazzdragon,Are Floridians stupid? This is why you’re the butt of jokes. Could’ve done something dangerous to the rescue crew or the astronauts #SplashDown,FALSE
1290006898276630528,1600,2020-08-02T19:29:46Z,Jazzdragon,"NASA should invest into better livestream cameras, it’s still not 4K 1080p quality.  #SplashDown",FALSE
1290015110010830850,1601,2020-08-02T20:02:24Z,Jazzdragon,"Ah, NASA, the only few rare things that unites the nation even for a little while. #SplashDown",FALSE
1290015098510041088,1602,2020-08-02T20:02:21Z,smallpencilclub,"i really hope one of these motherfuckers freeing these astronauts from #SpaceXDragon doesn’t give them the fucking #COVID19 because that would suck spaceballs. 

#SplashDown",FALSE
1290015066058711045,1603,2020-08-02T20:02:13Z,DCIRISHMUSEUM,"@JohnGHealy 🇺🇸 Two astronauts, one coincidently an Irish American astronaut, return to earth safely . A historic mission for #nasa #spaceX and America . History in the making . 8/2/2020 #welcome home #SplashDown",FALSE
1290015054092328960,1604,2020-08-02T20:02:10Z,rpryor65,"Congratulations to #LaunchAmerica, #NASA, #SpaceX and the astronauts @AstroBehnken @Astro_Doug . Such a historic moment.  Nineteen hours from the #InternationalSpaceStation to #Earth #SplashDown https://t.co/D10wCirFeU",FALSE
1290015026674245633,1605,2020-08-02T20:02:04Z,TerriGreenUSA,"Check out GO Navigator, one of the recovery ships deployed during the #splashdown, heading into the Gulf. Space X’s Crew Dragon has made it home safely! https://t.co/hJizJiHXci",FALSE
1290015016108736512,1606,2020-08-02T20:02:01Z,Sasha_Perfecto,This feels longer than waiting for that giraffe to have her baby. #SplashDown,FALSE
1290015013806145537,1607,2020-08-02T20:02:01Z,RickESMART,Proud to be an American.  #SplashDown https://t.co/LQyuyaZOEc,FALSE
1290014992092209154,1608,2020-08-02T20:01:56Z,fredhina,Hatch open!!!    #SplashDown,FALSE
1290014984496283648,1609,2020-08-02T20:01:54Z,ChrisPollone,I can’t wait 7 minutes for my Delta flight to start exiting... and these poor guys have been laying there for an hour. #SpaceXDragon #SplashDown,FALSE
1290014982390743042,1610,2020-08-02T20:01:53Z,JamesWinningham,After safety test the hatch is open! #splashdown,FALSE
1290014962035748865,1611,2020-08-02T20:01:48Z,frequency805,watching @CNN coverage of #SplashDown,FALSE
1290014939923398657,1612,2020-08-02T20:01:43Z,GopikaaDavar,"Hi @elonmusk , let’s be besties? Or then @SpaceX , what about you? 
#SplashDown #SpaceXDragon https://t.co/AsIBjJTXky",FALSE
1290014922693206016,1613,2020-08-02T20:01:39Z,TheGreatCalvero,"Hatch door is officially open. 

Welcome home boys. 
#Splashdown 
#SpaceX 
#NASA https://t.co/ojPtChxqWW",FALSE
1290014903240015874,1614,2020-08-02T20:01:34Z,LAM1013,Welcome Back #dougandbob #SplashDown,FALSE
1290014862110670849,1615,2020-08-02T20:01:25Z,collinsg22,"@NASA @SpaceX Good luck, doc.#SplashDown",FALSE
1290014840979767296,1616,2020-08-02T20:01:20Z,GreyJediRyan,The hatch is open #SplashDown,FALSE
1290004208507187202,1617,2020-08-02T19:19:05Z,OC_Scanner,#Breaking #SpaceX dragon capsule secured on the recovery ship #SplashDown,FALSE
1290014827415392256,1618,2020-08-02T20:01:16Z,OC_Scanner,Guys they found the keys! #SpaceX Dragon Capsule has been opened #SplashDown,FALSE
1290014798441144323,1619,2020-08-02T20:01:09Z,MormCd,"Bob and Doug probably sitting there when the door opens like, we still have to wear masks?!? Good gosh! #SplashDown",FALSE
1290014790958460928,1620,2020-08-02T20:01:08Z,mmmries,Some times the most exciting tech in the world is also the most boring #SplashDown,FALSE
1290014773787189258,1621,2020-08-02T20:01:04Z,MichaelGoldtrap,Nice to see that science is trending! #Science #SplashDown #SpaceXDragon #STEM https://t.co/nqWaRKipnW,FALSE
1290014757282410497,1622,2020-08-02T20:01:00Z,Needs2020,I want Tremor 🥰 welcome home Bob and Doug #SplashDown https://t.co/idzFwKuq3o,FALSE
1290014755718135808,1623,2020-08-02T20:00:59Z,ericseals,"It’s not rocket science! 😉
Some of the smartest people in America and they’re all wearing masks. 
😷
Things that make you go hmm!
#wearamask 
#SplashDown @NASA @SpaceX @Space_Station @elonmusk https://t.co/knCYRlaK9M",FALSE
1290014747698446338,1624,2020-08-02T20:00:57Z,ReinierM2,Apes are gonna come out of that thing  #splashdown,FALSE
1290014719055552513,1625,2020-08-02T20:00:50Z,Navin64782021,"“What was the combination again?”
“Person. Woman. Man. Camera TV.”
#SplashDown",FALSE
1290013442934321152,1626,2020-08-02T19:55:46Z,Navin64782021,Maybe it’s time for the jaws of life?  #SplashDown,FALSE
1290007143731433472,1627,2020-08-02T19:30:44Z,Navin64782021,"Looks like the guy trying to open the hatch is picking a safe.
 #SplashDown",FALSE
1290001918799089665,1628,2020-08-02T19:09:59Z,Navin64782021,"Trump douchebags are hurting the recovery in their boats 
#SplashDown",FALSE
1290003455386324992,1629,2020-08-02T19:16:05Z,Navin64782021,God bless America.  God bless public/private partnerships and their success.  God bless American innovation.   #SplashDown,FALSE
1290014277483393025,1630,2020-08-02T19:59:05Z,Navin64782021,She said “fumes of concern.” #SplashDown,FALSE
1290011933857390597,1631,2020-08-02T19:49:46Z,Navin64782021,"Okay, it’s time to get the acetylene torch out.
#SplashDown",FALSE
1290010113340833793,1632,2020-08-02T19:42:32Z,Navin64782021,Get the damn leaf blowers out. #SplashDown,FALSE
1290009268582625282,1633,2020-08-02T19:39:11Z,Navin64782021,"“Crap, what was the combination to open the hatch?
Person. Woman. Man. Camera. TV.”
#SplashDown",FALSE
1290002150563524608,1634,2020-08-02T19:10:54Z,Navin64782021,"The Navy would’ve arrested those idiot privateers.
 #SplashDown",FALSE
1290013244648615936,1635,2020-08-02T19:54:59Z,Navin64782021,I’ll beat Bob and Doug are craving a @TimHortons donut and coffee. #SplashDown,FALSE
1290014707684790273,1636,2020-08-02T20:00:48Z,CMargaronis,The hatch is open! #SplashDown,FALSE
1290014697543159810,1637,2020-08-02T20:00:45Z,97saishou,Amazing!!! #SpaceXDragon #SplashDown !!! https://t.co/0LXgJtu82J,FALSE
1290014685446643712,1638,2020-08-02T20:00:42Z,jeri_love2uall,Navy Photographer Tells the Story of Apollo 11 Recovery | Naval Historical Foundation #SplashDown #History #NASA #Navy  https://t.co/D1V0S7UNIe,FALSE
1290014685224304651,1639,2020-08-02T20:00:42Z,W7VOA,Hatch of the @SpaceX capsule opened to allow the two @NASA astronauts to emerge after the first #splashdown in 45 years. https://t.co/aBJrLo1y3s,FALSE
1290003912649371649,1640,2020-08-02T19:17:54Z,W7VOA,Crew capsule being hoisted onto recovery vehicle in the Gulf of Mexico. #SplashDown https://t.co/i5bfBet1Ok,FALSE
1290014683064233985,1641,2020-08-02T20:00:42Z,simrunwalks,hatch has opened. #SplashDown,FALSE
1290014683001315328,1642,2020-08-02T20:00:42Z,trishab428,I weird to think there are generations of people for whom a splashdown is something new. It's cool to see the excitement.  #SplashDown,FALSE
1290014662134599680,1643,2020-08-02T20:00:37Z,bcookin,@tariqjmalik so my question would be does there need to be umbilical QD for purges like this in the future #SplashDown,FALSE
1290014660301709312,1644,2020-08-02T20:00:36Z,StevenZap,@RexChapman Cloth masks on every one on the Dragon recovery boat.  #splashdown.  Proud to be an American that wears a mask.,FALSE
1290014654492639232,1645,2020-08-02T20:00:35Z,Bevgas,Hatch ready too Open! #Splashdown,FALSE
1290007021031272449,1646,2020-08-02T19:30:15Z,Bevgas,Opening the Hatch! #SplashDown,FALSE
1290014639774826497,1647,2020-08-02T20:00:32Z,PMFootprints,The hatch is open! Flashback to Hidden Figures. #BobAndDoug   #SplashDown #NASA #SpaceX,FALSE
1290014631293984768,1648,2020-08-02T20:00:30Z,lobsterlily,Didn’t they say they were done with testing 10 min ago...? #SplashDown #freebobanddoug @AstroBehnken @Astro_Doug #SpaceX #SpaceXDragon,FALSE
1290014595206090752,1649,2020-08-02T20:00:21Z,DCasha,Riveting coverage of testing process and shots of shuttle surface while waiting for @NASA crew extraction from @SpaceX #dragonx #SplashDown https://t.co/FaYSyvjfhG,FALSE
1290014594979655680,1650,2020-08-02T20:00:21Z,sqljoe,Hatch is open! #SplashDown,FALSE
1290014592052211723,1651,2020-08-02T20:00:20Z,TheSaltyMima,HATCH IS OPEN #SplashDown,FALSE
1290004201423028229,1652,2020-08-02T19:19:03Z,FreeThi64583239,@CNN get rid of the freaking massive banner! #SplashDown,FALSE
1290014408689688576,1653,2020-08-02T19:59:36Z,FreeThi64583239,@BarackObama private space partnership has paid off! #SplashDown,FALSE
1290009993199022080,1654,2020-08-02T19:42:04Z,FreeThi64583239,Should we be nervous that the workers cleared and now two are in gas masks?  #SplashDown,FALSE
1290014588038070272,1655,2020-08-02T20:00:19Z,FreeThi64583239,@realDonaldTrump @BarackObama private space partnership has paid off! #SplashDown,FALSE
1290014559390990337,1656,2020-08-02T20:00:12Z,HolleyNBC5,So cool! #splashdown https://t.co/z071BJPcrc,FALSE
1290014546631901184,1657,2020-08-02T20:00:09Z,dabrazel,"Can we get @Astro_Doug  and @AstroBehnken PONG on their screens for all the down/wait time 😀

#NASA #SpaceXDragon #SpaceX #LandAmerica #SplashDown #asknasa",FALSE
1290014538436415489,1658,2020-08-02T20:00:07Z,DmicMedia,Great news! Bob and Doug look no worse for the wear of space flight! #SpaceXDragon #SplashDown #spacex https://t.co/wOdDOMa6oQ,FALSE
1290014531570159616,1659,2020-08-02T20:00:06Z,PC_is_stupid,"#SplashDown
There is an engineer somewhere that is shitting himself because of the NTO numbers",FALSE
1290014158809751552,1660,2020-08-02T19:58:37Z,PC_is_stupid,"#SplashDown
Looks like a classic cluster-fuck on the recovery ship",FALSE
1290014508702822403,1661,2020-08-02T20:00:00Z,DebLatka,Fumes of Concern would be a great band name tbh #Splashdown,FALSE
1290014504407900161,1662,2020-08-02T19:59:59Z,Astro_Cady,“And so we must wait again.  We hate waiting...  where are Bob and Doug???  When will we see them?  And why are they getting A DOG now that they are home?”  @SpaceX @NASA NASA #CrewDragon #Demo2 #SplashDown https://t.co/4aZxcMKtDJ,FALSE
1290014475672645633,1663,2020-08-02T19:59:52Z,cpeterstx71,Live picture of the other side of the hatch. #SplashDown #CrewDragon https://t.co/MkWYeKxZjj,FALSE
1290012700991422464,1664,2020-08-02T19:52:49Z,cpeterstx71,Just admit it...someone lost the keys to the hatch. #SplashDown #CrewDragon,FALSE
1290014439723290626,1665,2020-08-02T19:59:44Z,durandal77,"Bob: “I spy with my little eye something beginning with ... W”
Doug: “Water”
Bob: “Yep, your turn...”

#SplashDown #FreeBobAndDoug",FALSE
1290014439287078912,1666,2020-08-02T19:59:44Z,tedlieu,"Congratulations to @NASA and @SpaceX and all their amazing employees, including many in Southern California.  
 
#SplashDown https://t.co/BPJvWFneXl",FALSE
1290014434287431680,1667,2020-08-02T19:59:43Z,AUMargaret89,@johndissauer @SpaceX Congratulations @SpaceX and @NASA!!! Great job!!! #SplashDown,FALSE
1290014432907517953,1668,2020-08-02T19:59:42Z,bhaydamack,@SpaceX @ChrisJacobs @Discovery @elonmusk #SplashDown Chris Jacobs doing a really good job of hosting even during this pause for sniffing for volatile chemicals.,FALSE
1290014413294952448,1669,2020-08-02T19:59:38Z,YashAnilMagar1,"Slashdown!! SpaceX's Crew Dragon is back. 
#asknasa 
#SplashDown 
#SpaceX 
#nasa",FALSE
1290005165899051008,1670,2020-08-02T19:22:53Z,MattGahman,"""Oops...I left the key back at the space station..."" Bob to Doug inside the capsule 😂 #SpaceX #SpaceXDragon #SplashDown https://t.co/PcDdOlaksg",FALSE
1290014378641760265,1671,2020-08-02T19:59:29Z,MattGahman,The smartest move by @SpaceX was to give the astronauts @netflix while they wait to get out of the capsule! #SpaceXDragon #SplashDown #nasa,FALSE
1290014372736229376,1672,2020-08-02T19:59:28Z,RachYates,If I was Bob and Doug I’d take one look around and ask to be sent back up 😂😂 #SpaceXDragon #SplashDown,FALSE
1290014363433046017,1673,2020-08-02T19:59:26Z,H_a_m_z_a__7,"Congrats SpaceX and NASA on yet another milestone and revising history!!! #LaunchAmerica #splashdown #spacex #nasa 
P.S. Welcome back @AstroBehnken @Astro_Doug",FALSE
1290014353152827392,1674,2020-08-02T19:59:23Z,abuddyofmine,"Enjoyed watching the @Discovery #SpaceXDragon #SplashDown coverage, but I was particularly pleased to learn that astronauts get about 1.5 inches taller in space since their spines stretch out in zero gravity. Going forward, I’m going to tell people I’m 5’11” ⁱⁿ ˢᵖᵃᶜᵉ.",FALSE
1290014346077036544,1675,2020-08-02T19:59:22Z,Ovietion2,"#Ovietion Mash Devil Head drops 9:00am tomorrow morning August 3rd 2020.
The number 7 track from the 2020 20Songs Project
. 
.
.
.
.
.
.
.
.
.
.
.
.
.
#bbnaijialockdown
#BTS_Dynamite
#splashdown
#LGBTQIbaes
#ItsOkayToNotBeOkayEP14
#Cespedes
#Hamilton https://t.co/8HcGIIWUvK",FALSE
1290014342293856256,1676,2020-08-02T19:59:21Z,etchell1,"@AstroBehnken @Astro_Doug welcome home guys, amazing journey #SpaceXDragon #NASA #SplashDown",FALSE
1290014339328405504,1677,2020-08-02T19:59:20Z,Jakewk,Does anyone know the actual coordinates of the SpaceX capsule landing? #SplashDown,FALSE
1290003739323936768,1678,2020-08-02T19:17:13Z,Jakewk,Congratulations to @elonmusk and the entire @SpaceX team for restoring American pride in human space flight. This is much needed inspiration in these times. #Splashdown https://t.co/Lxf5sBniif,FALSE
1290001731351322624,1679,2020-08-02T19:09:14Z,hurleyb_,Are the boats showing up now just gawkers or are they authorized personnel?  Shouldn't they remain at a greater distance as to not to interfere with the recovery? #SplashDown #NASA,FALSE
1290014328570040322,1680,2020-08-02T19:59:17Z,hurleyb_,"In my mind, they're trying to figure out who has the key to get in. Did you bring the key? I don't have the key. Try this key. Here, try this one. Can you pick the lock? Let's put our masks on so this looks important and more risky. #Splashdown #Nasa #SpaceXDragon",FALSE
1290014312413593600,1681,2020-08-02T19:59:14Z,johnboystrong,"Open the pod bay door,Hal.... #FreeBobAndDoug #SplashDown",FALSE
1290014309066530816,1682,2020-08-02T19:59:13Z,Analyst_Dude,"FREE BOB AND DOUG!!!
#SplashDown",FALSE
1290014287470174210,1683,2020-08-02T19:59:08Z,rrossjd,"BREAKING: Seeing what the world has become since they left, the astronauts are requesting to go back to space #SplashDown #SpaceX https://t.co/ZQVBMd4NxD",FALSE
1290007091709538306,1684,2020-08-02T19:30:32Z,rrossjd,"It’s 2020, so my money is on Aliens inside #SplashDown #SpaceX https://t.co/EbTc384BMp",FALSE
1290014281644142592,1685,2020-08-02T19:59:06Z,JWorthy42LAL,"#Splashdown #SPACEX Ship crew forgot the latch combination &amp; currently looking for a nearby locksmith in Pensacola, FL 2bring the guy over open it. Geez this drama is taking way too long. Had the landing was in Cosmodrome in Baikonur KZK, they r all drinking vodka at this point.",FALSE
1290014275906355201,1686,2020-08-02T19:59:05Z,BPCox5,I keep thinking the crew is trying to crack the code to open the door to the capsule and that’s what’s taking so long. #SplashDown,FALSE
1290011012268163081,1687,2020-08-02T19:46:07Z,BPCox5,Waiting for @AstroBehnken &amp; @Astro_Doug to emerge from the capsule after #SplashDown. I think it’s awesome that @SpaceX &amp; @NASA have a giant cheeseburger waiting for them once they get out. https://t.co/VfbQJCm5ax,FALSE
1290014255060680706,1688,2020-08-02T19:59:00Z,ronaldlaraa,"@SpaceX @elonmusk @Space_Station @AstroBehnken @Astro_Doug Never buy chinese hatch again !! 
#SplashDown",FALSE
1290013987854340096,1689,2020-08-02T19:57:56Z,ronaldlaraa,"@elonmusk Never buy chinese hatch again !! 
#SplashDown",FALSE
1290009063556751361,1690,2020-08-02T19:38:22Z,realyashk,@SpaceX @Space_Station @AstroBehnken @Astro_Doug Is there a shitty cam on recovery vessel or @SpaceX has bandwidth issues ? #SplashDown,FALSE
1290014253592633344,1691,2020-08-02T19:59:00Z,realyashk,@sampitroda Sir are you watching #SpaceXDragon  #SplashDown ? Phenomenal job by @elonmusk and @SpaceX teams ..,FALSE
1290014228087074816,1692,2020-08-02T19:58:53Z,garvindale,"Welcome back @Astro_Doug &amp; @AstroBehnken 🙌🏾

#SplashDown",FALSE
1290014212064866305,1693,2020-08-02T19:58:50Z,desole,"⏰ Hey Bob &amp; Doug, ride’s over! #SplashDown",FALSE
1290014181362528257,1694,2020-08-02T19:58:42Z,newtrix,They forgot the combination  someone call a safe cracker!#SplashDown,FALSE
1290014139155447809,1695,2020-08-02T19:58:32Z,RLaffert1,#SplashDown  Hey how about some HD on tv 📺🙏,FALSE
1290014093508657152,1696,2020-08-02T19:58:21Z,ripken4148,@Discovery how far offshore was splashdown? #SplashDown,FALSE
1290014092493651968,1697,2020-08-02T19:58:21Z,rickojara,AWESOME!CAPITALISM AT IT'S FINEST #SplashDown,FALSE
1290014066845466624,1698,2020-08-02T19:58:15Z,nixonfoundation,"#SplashDown of the #Apollo11 capsule in 1969. 

#SpaceX #Dragon #dragoncrew https://t.co/ObPpAn8TCn",FALSE
1290011596840812544,1699,2020-08-02T19:48:26Z,nixonfoundation,President Nixon greets the #Apollo11 astronauts onboard the USS Hornet immediately after #SplashDown. #dragoncrew https://t.co/aYqBHt13eO,FALSE
1290014050261245952,1700,2020-08-02T19:58:11Z,FaurJason,"Looks to be some confusion going on
#SplashDown",FALSE
1290014035484618754,1701,2020-08-02T19:58:08Z,pharb,The #SplashDown was so gorgeous. Beautiful like a painting. Then the parachutes floating away in a delicate dance. It fills my heart. https://t.co/JYsqLxba8y,FALSE
1290014024101371904,1702,2020-08-02T19:58:05Z,danadarby9,"Confirmed by a 9 year old ... That was a BAD ASS DAB 🖤
@SpaceX @NASA #SplashDown #SpaceXDragon https://t.co/RINzIeflgZ",FALSE
1290014022020894720,1703,2020-08-02T19:58:04Z,CharlesSkaggs,The #Splashdown has turned into a rescue op.  #SpaceXDragon #SpaceX https://t.co/4hN7V0mzUJ,FALSE
