created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-03-10T01:08:09Z,1633998140679377e3,1633998140679376897,"Some lowlifes tried to intimidate my friends @karol and @bethanyshondark. So I’m buying 20 copies of their book STOLEN YOUTH. If you’re interested in one, email tips@thefp.com (subject line: Stolen Youth) and we’ll get it mailed to you ASAP. 

https://t.co/SvWDwAo7o3",FALSE,267,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,283,1833,FALSE,FALSE,FALSE,en,NA,NA,,,"Some lowlifes tried to intimidate my friends @karol and @bethanyshondark. So I’m buying 20 copies of their book STOLEN YOUTH. If you’re interested in one, email tips@thefp.com (subject line: Stolen Youth) and we’ll get it mailed to you ASAP. 

https://t.co/SvWDwAo7o3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-10T00:13:34Z,163398440352836e4,1633984403528359937,"Millions of Americans—those who do not subscribe to the new orthodoxy around DEI, the climate, and “stakeholder capitalism”—feel ignored by, and even at war with, the institutions charged with protecting their interests. 

Read @rupasubramanya on ESG:

https://t.co/zDriIr97kk",FALSE,276,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,184,975,FALSE,FALSE,FALSE,en,NA,NA,,,"Millions of Americans—those who do not subscribe to the new orthodoxy around DEI, the climate, and “stakeholder capitalism”—feel ignored by, and even at war with, the institutions charged with protecting their interests. 

Read @rupasubramanya on ESG:

https://t.co/zDriIr97kk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-09T19:29:06Z,1633912816725008400,1633912816725008385,VEEP is a documentary. https://t.co/DEb4S0Y9dZ,FALSE,22,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,651,6275,FALSE,FALSE,FALSE,en,1633877478287773700,1633877478287773696,,,VEEP is a documentary. https://t.co/DEb4S0Y9dZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-09T19:24:12Z,1633911583498981400,1633911583498981376,"I am dead. Couldn’t get to D.C., but nothing but love for @ShellenbergerMD and @mtaibbi who do a heroic job of not completely breaking down here. https://t.co/Wpp41oiweX",FALSE,145,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3187,28234,FALSE,FALSE,FALSE,en,1633874644955431e3,1633874644955430921,,,"I am dead. Couldn’t get to D.C., but nothing but love for @ShellenbergerMD and @mtaibbi who do a heroic job of not completely breaking down here. https://t.co/Wpp41oiweX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-09T16:19:02Z,1633864985159024600,1633864985159024643,"I have never been able to make sense of ESG. Finally, @rupasubramanya explains . . . and exposes:

""The only healthy endgame for ESG is another acronym: RIP. And it will not be a moment too soon.""

https://t.co/zDriIr9F9S",FALSE,221,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,257,851,FALSE,FALSE,FALSE,en,NA,NA,,,"I have never been able to make sense of ESG. Finally, @rupasubramanya explains . . . and exposes:

""The only healthy endgame for ESG is another acronym: RIP. And it will not be a moment too soon.""

https://t.co/zDriIr9F9S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-07T22:58:03Z,1633240623959666700,1633240623959666688,Happy pub day to @karol and @bethanyshondark ❤️❤️❤️ https://t.co/JIdPJOeS81,FALSE,51,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,17,115,FALSE,FALSE,FALSE,en,1633084816164810800,1633084816164810753,,,Happy pub day to @karol and @bethanyshondark ❤️❤️❤️ https://t.co/JIdPJOeS81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-07T22:48:06Z,1633238119637213200,1633238119637213184,Excellent work here from @jessesingal. https://t.co/SSQnOpzDXu,FALSE,38,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,23,126,FALSE,FALSE,FALSE,en,1633151020082557e3,1633151020082556938,,,Excellent work here from @jessesingal. https://t.co/SSQnOpzDXu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-06T23:55:45Z,1632892758120857600,1632892758120857602,"Columbia is the first Ivy League university to abandon standardized tests in the name of ‘equity.’ It's disadvantaged students like me who will suffer, @robkhenderson argues.

https://t.co/yq6WbeZBLD",FALSE,199,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,169,902,FALSE,FALSE,FALSE,en,NA,NA,,,"Columbia is the first Ivy League university to abandon standardized tests in the name of ‘equity.’ It's disadvantaged students like me who will suffer, @robkhenderson argues.

https://t.co/yq6WbeZBLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-06T16:35:01Z,1632781844260454400,1632781844260454400,"""I've defended Israel in the army and have covered wars as a reporter. I’ve always done my best to explain my country, articulate its fears, and place its errors in context. I’d like to do that. But right now I’m at a loss for words.""

Read @MattiFriedman

https://t.co/h9Eb7tLypA",FALSE,280,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,50,252,FALSE,FALSE,FALSE,en,NA,NA,,,"""I've defended Israel in the army and have covered wars as a reporter. I’ve always done my best to explain my country, articulate its fears, and place its errors in context. I’d like to do that. But right now I’m at a loss for words.""

Read @MattiFriedman

https://t.co/h9Eb7tLypA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-06T16:27:00Z,1632779823985889300,1632779823985889281,"There is a good case for legal reform that would set the limits of court power with broad consent. That’s not what’s happening.

@MattiFriedman on what's going on in Israel.
 
https://t.co/h9Eb7tLypA",FALSE,199,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,123,FALSE,FALSE,FALSE,en,NA,NA,,,"There is a good case for legal reform that would set the limits of court power with broad consent. That’s not what’s happening.

@MattiFriedman on what's going on in Israel.
 
https://t.co/h9Eb7tLypA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-06T15:41:32Z,1632768381882597400,1632768381882597376,Imagine this debate happening at any other American university. https://t.co/Sd1NdDEYnJ,FALSE,63,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,98,784,FALSE,FALSE,FALSE,en,1632747048700199e3,1632747048700198919,,,Imagine this debate happening at any other American university. https://t.co/Sd1NdDEYnJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-06T01:06:26Z,1632548157073801200,1632548157073801216,"Marianne Williamson is running for president. Here's my conversation on @thehonestlypod with @marwilliamson about the ""dark psychic force"" in America . . . https://t.co/FLTHoG0PYl",FALSE,179,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26,149,FALSE,FALSE,FALSE,en,NA,NA,,,"Marianne Williamson is running for president. Here's my conversation on @thehonestlypod with @marwilliamson about the ""dark psychic force"" in America . . . https://t.co/FLTHoG0PYl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-06T00:55:43Z,1632545459641401300,1632545459641401344,Sundays are reserved for poetry with @DouglasKMurray. Moved by how moved our readers are by his latest: https://t.co/JlfOJ8vJFk,FALSE,127,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,32,339,FALSE,FALSE,FALSE,en,NA,NA,,,Sundays are reserved for poetry with @DouglasKMurray. Moved by how moved our readers are by his latest: https://t.co/JlfOJ8vJFk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-05T17:46:41Z,1632437490882855e3,1632437490882854912,"""The war on suffering has not only robbed us of resilience. It has sold us a mirage that is making us miserable."" 

Read @KTmBoyle's latest for @TheFP. 

https://t.co/MHmJAJXv65",FALSE,177,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,53,345,FALSE,FALSE,FALSE,en,NA,NA,,,"""The war on suffering has not only robbed us of resilience. It has sold us a mirage that is making us miserable."" 

Read @KTmBoyle's latest for @TheFP. 

https://t.co/MHmJAJXv65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-03T18:43:29Z,1631727008878043100,1631727008878043136,TGIF starring guest columnist @SnoozyWeiss: https://t.co/NbrgIwH5yu,FALSE,67,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,126,FALSE,FALSE,FALSE,en,NA,NA,,,TGIF starring guest columnist @SnoozyWeiss: https://t.co/NbrgIwH5yu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-02T13:51:27Z,1631291128543694800,1631291128543694848,"Young conservatives “see America’s military engagement and diplomatic efforts as the missionary arm of the woke ideas that they dislike at home. It’s the symbolism of things like the pride flag flying from the embassy in Kabul.”

Read @IsaacGrafstein:

https://t.co/Yfk8Adqd9r",FALSE,276,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,86,556,FALSE,FALSE,FALSE,en,NA,NA,,,"Young conservatives “see America’s military engagement and diplomatic efforts as the missionary arm of the woke ideas that they dislike at home. It’s the symbolism of things like the pride flag flying from the embassy in Kabul.”

Read @IsaacGrafstein:

https://t.co/Yfk8Adqd9r",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-02T13:49:38Z,1631290671335129e3,1631290671335129090,"""For most of my own right-leaning Gen Z friends, being against military adventurism is as de rigueur as it is for progressives to be against the patriarchy.""

@IsaacGrafstein reports on the rise of the right-wing peacenik.

https://t.co/Yfk8Adqd9r",FALSE,247,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,41,280,FALSE,FALSE,FALSE,en,NA,NA,,,"""For most of my own right-leaning Gen Z friends, being against military adventurism is as de rigueur as it is for progressives to be against the patriarchy.""

@IsaacGrafstein reports on the rise of the right-wing peacenik.

https://t.co/Yfk8Adqd9r",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-02T04:49:04Z,1631154634252337200,1631154634252337157,"Stinging, profoundly important piece in @tabletmag by Jacob Savage: https://t.co/FHDvweB13Y",FALSE,91,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,70,284,FALSE,FALSE,FALSE,en,NA,NA,,,"Stinging, profoundly important piece in @tabletmag by Jacob Savage: https://t.co/FHDvweB13Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-28T22:08:38Z,1630691472394821600,1630691472394821632,"Axel Springer has a policy of not investing in non-democratic markets like China.

""Autocracies and dictatorships are out of the question for us, because we don't intend to deal with moral hazard."" 

Strange that this is the exception and not the rule.

https://t.co/TmXR1YDTYS",FALSE,277,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,52,357,FALSE,FALSE,FALSE,en,NA,NA,,,"Axel Springer has a policy of not investing in non-democratic markets like China.

""Autocracies and dictatorships are out of the question for us, because we don't intend to deal with moral hazard."" 

Strange that this is the exception and not the rule.

https://t.co/TmXR1YDTYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-28T14:11:49Z,1630571477668966400,1630571477668966408,"A recent Yale graduate said his professors had encouraged him to get diagnosed with ADHD so he could get more time to finish homework or take exams. One student he knew received extra time for “academic-induced depression.” 

https://t.co/KeZt3xQJy7",FALSE,249,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,190,1089,FALSE,FALSE,FALSE,en,NA,NA,,,"A recent Yale graduate said his professors had encouraged him to get diagnosed with ADHD so he could get more time to finish homework or take exams. One student he knew received extra time for “academic-induced depression.” 

https://t.co/KeZt3xQJy7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-28T14:07:49Z,1630570472688500700,1630570472688500737,"Episode Three:

https://t.co/jvDzXgVMDv",FALSE,39,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,29,218,FALSE,FALSE,FALSE,en,NA,NA,,,"Episode Three:

https://t.co/jvDzXgVMDv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-28T14:06:05Z,1630570033263915e3,1630570033263915011,"Students say they're getting ""screwed over"" for sticking to the rules. Professors say students are acting like ""tyrants."" Then came ChatGPT . . .

@SnoozyWeiss reports:
https://t.co/KeZt3xQJy7",FALSE,192,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,69,317,FALSE,FALSE,FALSE,en,NA,NA,,,"Students say they're getting ""screwed over"" for sticking to the rules. Professors say students are acting like ""tyrants."" Then came ChatGPT . . .

@SnoozyWeiss reports:
https://t.co/KeZt3xQJy7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-26T17:23:05Z,1629894835791609900,1629894835791609864,https://t.co/88HMb8SPzN,FALSE,23,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,98,987,FALSE,FALSE,FALSE,zxx,NA,NA,,,https://t.co/88HMb8SPzN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-26T17:13:50Z,1629892507512508400,1629892507512508416,"Footfalls echo in the memory

Down the passage which we did not take

Towards the door we never opened

Into the rose-garden.

@DouglasKMurray on T.S. Eliot and the passage of time:
 
https://t.co/Uj7SndXFji",FALSE,207,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,39,278,FALSE,FALSE,FALSE,en,NA,NA,,,"Footfalls echo in the memory

Down the passage which we did not take

Towards the door we never opened

Into the rose-garden.

@DouglasKMurray on T.S. Eliot and the passage of time:
 
https://t.co/Uj7SndXFji",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-26T17:08:51Z,1629891252178264e3,1629891252178264066,So excited @adampopescu has joined @TheFP: https://t.co/sByY8F4n7F,FALSE,66,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,28,217,FALSE,FALSE,FALSE,en,NA,NA,,,So excited @adampopescu has joined @TheFP: https://t.co/sByY8F4n7F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-23T21:59:46Z,1628877303592927200,1628877303592927233,Starting now... https://t.co/Lb57hxNhIX,FALSE,15,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,30,175,FALSE,FALSE,FALSE,en,1628836265691910100,1628836265691910144,,,Starting now... https://t.co/Lb57hxNhIX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-23T17:21:41Z,1628807321848803300,1628807321848803328,Join me and @meganphelps right here at 5 pm EST to discuss THE WITCH TRIALS OF JK ROWLING. https://t.co/qDcaOwiRho,FALSE,90,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,20,176,FALSE,FALSE,FALSE,en,1628513347254583300,1628513347254583300,,,Join me and @meganphelps right here at 5 pm EST to discuss THE WITCH TRIALS OF JK ROWLING. https://t.co/qDcaOwiRho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-23T16:51:15Z,1628799660684087300,1628799660684087297,"They saw dozens of railway cars strewn about like a kid’s Tonka trucks, with flames and smoke shooting toward the sky.

“It was like a bomb going off. The cars just hitting and hitting—it was this constant sound of them banging together.”

https://t.co/xFIiP8lJPp",FALSE,263,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,91,357,FALSE,FALSE,FALSE,en,NA,NA,,,"They saw dozens of railway cars strewn about like a kid’s Tonka trucks, with flames and smoke shooting toward the sky.

“It was like a bomb going off. The cars just hitting and hitting—it was this constant sound of them banging together.”

https://t.co/xFIiP8lJPp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-23T16:38:22Z,1628796419883802600,1628796419883802624,"The people of East Palestine are back, but they don’t feel safe. Faint traces of soot line the insides of some of their homes. An oddly sweet odor, like fresh bubblegum, also lingers. And no one knows who to trust.

@ZitoSalena on an American scandal:

https://t.co/xFIiP8lJPp",FALSE,276,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,136,599,FALSE,FALSE,FALSE,en,NA,NA,,,"The people of East Palestine are back, but they don’t feel safe. Faint traces of soot line the insides of some of their homes. An oddly sweet odor, like fresh bubblegum, also lingers. And no one knows who to trust.

@ZitoSalena on an American scandal:

https://t.co/xFIiP8lJPp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T22:26:37Z,1628521672755269600,1628521672755269632,"If a person cannot speak plainly about what they do or what their business is about, do not trust them. Jargon + word salad is a crutch and in my experience a reliable sign of lack of expertise. https://t.co/xzAoZ70zIl",FALSE,194,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,110,1227,FALSE,FALSE,FALSE,en,1628497195744866300,1628497195744866304,,,"If a person cannot speak plainly about what they do or what their business is about, do not trust them. Jargon + word salad is a crutch and in my experience a reliable sign of lack of expertise. https://t.co/xzAoZ70zIl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T21:54:41Z,1628513634568794e3,1628513634568794112,Tomorrow. Join me and @meganphelps to discuss The Witch Trials of J.K. Rowling. https://t.co/qDcaOwiRho,FALSE,79,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,43,287,FALSE,FALSE,FALSE,en,1628513347254583300,1628513347254583300,,,Tomorrow. Join me and @meganphelps to discuss The Witch Trials of J.K. Rowling. https://t.co/qDcaOwiRho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T20:51:40Z,1628497776576458800,1628497776576458753,"Can Gen Z lead a religious revival? These students in Kentucky say: yes.

Listen to the latest episode of @thehonestlypod:
https://t.co/9DktHC6fEL",FALSE,146,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,49,298,FALSE,FALSE,FALSE,en,NA,NA,,,"Can Gen Z lead a religious revival? These students in Kentucky say: yes.

Listen to the latest episode of @thehonestlypod:
https://t.co/9DktHC6fEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T17:50:13Z,1628452112119271400,1628452112119271424,"One year since Russia went to war against Ukraine. One year of remarkable photography from @lynseyaddario, which we're highlighting today @TheFP: https://t.co/k1isshSgcV",FALSE,169,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,34,173,FALSE,FALSE,FALSE,en,NA,NA,,,"One year since Russia went to war against Ukraine. One year of remarkable photography from @lynseyaddario, which we're highlighting today @TheFP: https://t.co/k1isshSgcV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-22T02:34:16Z,1628221607570460700,1628221607570460672,https://t.co/hwTxAIeUsf,FALSE,23,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,74,644,FALSE,FALSE,FALSE,zxx,NA,NA,,,https://t.co/hwTxAIeUsf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
